INFO  2018-12-11 11:26:43,820 [23   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 11:26:43,827 [23   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2018-12-11 11:26:43,837 [23   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2018-12-11 11:26:43,846 [23   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2018-12-11 11:26:43,890 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Tenant"}. Executing action YY.Frame.AbpCore.MultiTenancy.TenantAppService.GetAll (YY.Frame.AbpCore.Application)
INFO  2018-12-11 11:26:43,899 [23   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 11:26:44,436 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method YY.Frame.AbpCore.MultiTenancy.TenantAppService.GetAll (YY.Frame.AbpCore.Application) with arguments (Abp.Application.Services.Dto.PagedResultRequestDto) - Validation state: Valid
INFO  2018-12-11 11:26:44,726 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method YY.Frame.AbpCore.MultiTenancy.TenantAppService.GetAll (YY.Frame.AbpCore.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 283.3395ms.
INFO  2018-12-11 11:26:44,836 [25   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-12-11 11:26:44,847 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action YY.Frame.AbpCore.MultiTenancy.TenantAppService.GetAll (YY.Frame.AbpCore.Application) in 951.8856ms
INFO  2018-12-11 11:26:44,861 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1051.8308ms 200 application/json; charset=utf-8
INFO  2018-12-11 11:26:48,932 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/Role/GetAllPermissions  0
INFO  2018-12-11 11:26:48,936 [23   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 11:26:48,949 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 6.1214ms 204 
INFO  2018-12-11 11:26:48,952 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/Permission/GetAllPermissionsTree  0
INFO  2018-12-11 11:26:48,956 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Role/GetAllPermissions  
INFO  2018-12-11 11:26:48,961 [25   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 11:26:48,968 [23   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 11:26:48,985 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 14.392ms 204 
INFO  2018-12-11 11:26:48,987 [23   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2018-12-11 11:26:48,989 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Permission/GetAllPermissionsTree  
WARN  2018-12-11 11:26:48,993 [23   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
INFO  2018-12-11 11:26:48,994 [25   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
WARN  2018-12-11 11:26:48,996 [23   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2018-12-11 11:26:48,999 [25   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2018-12-11 11:26:49,003 [25   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2018-12-11 11:26:49,006 [25   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2018-12-11 11:26:49,020 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAllPermissionsTree", controller = "Permission"}. Executing action YY.Frame.Application.Authorization.Permissions.PermissionAppService.GetAllPermissionsTree (YY.Frame.AbpCore.Application)
INFO  2018-12-11 11:26:49,022 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAllPermissions", controller = "Role"}. Executing action YY.Frame.AbpCore.Roles.RoleAppService.GetAllPermissions (YY.Frame.AbpCore.Application)
INFO  2018-12-11 11:26:49,024 [25   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 11:26:49,028 [23   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 11:26:49,169 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method YY.Frame.AbpCore.Roles.RoleAppService.GetAllPermissions (YY.Frame.AbpCore.Application) - Validation state: Valid
INFO  2018-12-11 11:26:49,215 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method YY.Frame.Application.Authorization.Permissions.PermissionAppService.GetAllPermissionsTree (YY.Frame.AbpCore.Application) - Validation state: Valid
WARN  2018-12-11 11:26:49,232 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'Administration' in localization source 'YoyoCmsTemplate'!
WARN  2018-12-11 11:26:49,236 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'Book' in localization source 'YoyoCmsTemplate'!
WARN  2018-12-11 11:26:49,237 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'QueryBook' in localization source 'YoyoCmsTemplate'!
WARN  2018-12-11 11:26:49,241 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'CreateBook' in localization source 'YoyoCmsTemplate'!
WARN  2018-12-11 11:26:49,243 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'EditBook' in localization source 'YoyoCmsTemplate'!
WARN  2018-12-11 11:26:49,244 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'DeleteBook' in localization source 'YoyoCmsTemplate'!
WARN  2018-12-11 11:26:49,246 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'BatchDeleteBook' in localization source 'YoyoCmsTemplate'!
WARN  2018-12-11 11:26:49,247 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'ExportExcelBook' in localization source 'YoyoCmsTemplate'!
INFO  2018-12-11 11:26:49,250 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method YY.Frame.AbpCore.Roles.RoleAppService.GetAllPermissions (YY.Frame.AbpCore.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 77.9296ms.
WARN  2018-12-11 11:26:49,252 [25   ] naries.DictionaryBasedLocalizationSource - Can not find 'Administration' in localization source 'YoyoCmsTemplate'!
WARN  2018-12-11 11:26:49,254 [25   ] naries.DictionaryBasedLocalizationSource - Can not find 'QueryBook' in localization source 'YoyoCmsTemplate'!
WARN  2018-12-11 11:26:49,255 [25   ] naries.DictionaryBasedLocalizationSource - Can not find 'CreateBook' in localization source 'YoyoCmsTemplate'!
WARN  2018-12-11 11:26:49,257 [25   ] naries.DictionaryBasedLocalizationSource - Can not find 'EditBook' in localization source 'YoyoCmsTemplate'!
WARN  2018-12-11 11:26:49,260 [25   ] naries.DictionaryBasedLocalizationSource - Can not find 'DeleteBook' in localization source 'YoyoCmsTemplate'!
WARN  2018-12-11 11:26:49,261 [25   ] naries.DictionaryBasedLocalizationSource - Can not find 'BatchDeleteBook' in localization source 'YoyoCmsTemplate'!
WARN  2018-12-11 11:26:49,262 [25   ] naries.DictionaryBasedLocalizationSource - Can not find 'ExportExcelBook' in localization source 'YoyoCmsTemplate'!
WARN  2018-12-11 11:26:49,264 [25   ] naries.DictionaryBasedLocalizationSource - Can not find 'Book' in localization source 'YoyoCmsTemplate'!
INFO  2018-12-11 11:26:49,276 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method YY.Frame.Application.Authorization.Permissions.PermissionAppService.GetAllPermissionsTree (YY.Frame.AbpCore.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 49.6488ms.
INFO  2018-12-11 11:26:49,400 [29   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-12-11 11:26:49,407 [25   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-12-11 11:26:49,414 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action YY.Frame.AbpCore.Roles.RoleAppService.GetAllPermissions (YY.Frame.AbpCore.Application) in 384.357ms
INFO  2018-12-11 11:26:49,430 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 465.1813ms 200 application/json; charset=utf-8
INFO  2018-12-11 11:26:49,440 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action YY.Frame.Application.Authorization.Permissions.PermissionAppService.GetAllPermissionsTree (YY.Frame.AbpCore.Application) in 407.3489ms
INFO  2018-12-11 11:26:49,453 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 452.72ms 200 application/json; charset=utf-8
INFO  2018-12-11 11:27:07,792 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/Role/Create  0
INFO  2018-12-11 11:27:07,794 [25   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 11:27:07,798 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 4.2637ms 204 
INFO  2018-12-11 11:27:07,814 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:21021/api/services/app/Role/Create application/json 492
INFO  2018-12-11 11:27:07,817 [25   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 11:27:07,819 [25   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2018-12-11 11:27:07,821 [25   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2018-12-11 11:27:07,824 [25   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2018-12-11 11:27:07,838 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "Create", controller = "Role"}. Executing action YY.Frame.AbpCore.Roles.RoleAppService.Create (YY.Frame.AbpCore.Application)
INFO  2018-12-11 11:27:07,840 [25   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 11:27:07,909 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method YY.Frame.AbpCore.Roles.RoleAppService.Create (YY.Frame.AbpCore.Application) with arguments (YY.Frame.AbpCore.Roles.Dto.CreateRoleDto) - Validation state: Valid
INFO  2018-12-11 11:27:10,031 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method YY.Frame.AbpCore.Roles.RoleAppService.Create (YY.Frame.AbpCore.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 2119.8904ms.
INFO  2018-12-11 11:27:10,405 [25   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-12-11 11:27:10,407 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action YY.Frame.AbpCore.Roles.RoleAppService.Create (YY.Frame.AbpCore.Application) in 2566.5724ms
INFO  2018-12-11 11:27:10,409 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2595.3745ms 200 application/json; charset=utf-8
INFO  2018-12-11 11:27:10,784 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/Role/GetAll?SkipCount=0&MaxResultCount=10  0
INFO  2018-12-11 11:27:10,788 [6    ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 11:27:10,796 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 6.0463ms 204 
INFO  2018-12-11 11:27:10,800 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Role/GetAll?SkipCount=0&MaxResultCount=10  
INFO  2018-12-11 11:27:10,803 [23   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 11:27:10,806 [23   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2018-12-11 11:27:10,810 [23   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2018-12-11 11:27:10,812 [23   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2018-12-11 11:27:10,827 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Role"}. Executing action YY.Frame.AbpCore.Roles.RoleAppService.GetAll (YY.Frame.AbpCore.Application)
INFO  2018-12-11 11:27:10,829 [23   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 11:27:10,873 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method YY.Frame.AbpCore.Roles.RoleAppService.GetAll (YY.Frame.AbpCore.Application) with arguments (Abp.Application.Services.Dto.PagedResultRequestDto) - Validation state: Valid
INFO  2018-12-11 11:27:11,056 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method YY.Frame.AbpCore.Roles.RoleAppService.GetAll (YY.Frame.AbpCore.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 182.1492ms.
INFO  2018-12-11 11:27:11,155 [32   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-12-11 11:27:11,157 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action YY.Frame.AbpCore.Roles.RoleAppService.GetAll (YY.Frame.AbpCore.Application) in 328.1093ms
INFO  2018-12-11 11:27:11,164 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 359.6065ms 200 application/json; charset=utf-8
INFO  2018-12-11 11:27:16,550 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/User/GetRoles  0
INFO  2018-12-11 11:27:16,556 [23   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 11:27:16,562 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 8.9426ms 204 
INFO  2018-12-11 11:27:16,569 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/User/GetRoles  
INFO  2018-12-11 11:27:16,579 [23   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 11:27:16,585 [23   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2018-12-11 11:27:16,618 [23   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2018-12-11 11:27:16,634 [23   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2018-12-11 11:27:16,651 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetRoles", controller = "User"}. Executing action YY.Frame.AbpCore.Users.UserAppService.GetRoles (YY.Frame.AbpCore.Application)
INFO  2018-12-11 11:27:16,653 [23   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 11:27:16,721 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method YY.Frame.AbpCore.Users.UserAppService.GetRoles (YY.Frame.AbpCore.Application) - Validation state: Valid
INFO  2018-12-11 11:27:16,867 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method YY.Frame.AbpCore.Users.UserAppService.GetRoles (YY.Frame.AbpCore.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 144.9912ms.
INFO  2018-12-11 11:27:17,004 [32   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-12-11 11:27:17,011 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action YY.Frame.AbpCore.Users.UserAppService.GetRoles (YY.Frame.AbpCore.Application) in 354.2261ms
INFO  2018-12-11 11:27:17,017 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 447.5178ms 200 application/json; charset=utf-8
INFO  2018-12-11 11:27:17,172 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/User/Get?Id=5  0
INFO  2018-12-11 11:27:17,181 [32   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 11:27:17,188 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 26.9793ms 204 
INFO  2018-12-11 11:27:17,196 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/User/Get?Id=5  
INFO  2018-12-11 11:27:17,198 [15   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 11:27:17,202 [15   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
